label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
a,0.0,0.0,0.35,-0.10833333333333334,0.6083333333333333,-0.30833333333333335,0.7333333333333333,-0.525,0.7583333333333333,-0.725,0.44166666666666665,-0.675,0.49166666666666664,-0.9833333333333333,0.5,-0.8083333333333333,0.4666666666666667,-0.6333333333333333,0.26666666666666666,-0.7,0.2916666666666667,-1.0,0.30833333333333335,-0.7666666666666667,0.2916666666666667,-0.6083333333333333,0.09166666666666666,-0.6916666666666667,0.125,-0.9833333333333333,0.15833333333333333,-0.775,0.15,-0.6166666666666667,-0.08333333333333333,-0.675,-0.05,-0.875,0.0,-0.7416666666666667,0.008333333333333333,-0.625
a,0.0,0.0,0.36666666666666664,-0.10833333333333334,0.6166666666666667,-0.31666666666666665,0.7333333333333333,-0.5416666666666666,0.7583333333333333,-0.7416666666666667,0.45,-0.6666666666666666,0.49166666666666664,-0.9833333333333333,0.49166666666666664,-0.7916666666666666,0.45,-0.6333333333333333,0.26666666666666666,-0.6916666666666667,0.3,-1.0,0.30833333333333335,-0.7583333333333333,0.2916666666666667,-0.6083333333333333,0.1,-0.6916666666666667,0.125,-0.9833333333333333,0.15,-0.7583333333333333,0.15,-0.6,-0.08333333333333333,-0.6666666666666666,-0.05,-0.8666666666666667,-0.008333333333333333,-0.7333333333333333,0.0,-0.6166666666666667
a,0.0,0.0,0.3559322033898305,-0.1016949152542373,0.5932203389830508,-0.3305084745762712,0.6949152542372882,-0.5677966101694916,0.6864406779661016,-0.7711864406779662,0.4491525423728814,-0.6694915254237288,0.4915254237288136,-0.9830508474576272,0.4915254237288136,-0.7966101694915254,0.4491525423728814,-0.6271186440677966,0.2711864406779661,-0.6864406779661016,0.3050847457627119,-1.0,0.3135593220338983,-0.7711864406779662,0.3050847457627119,-0.6101694915254238,0.0847457627118644,-0.6864406779661016,0.1271186440677966,-0.9830508474576272,0.16101694915254236,-0.7711864406779662,0.15254237288135594,-0.6016949152542372,-0.1016949152542373,-0.6694915254237288,-0.05084745762711865,-0.8728813559322034,0.0,-0.7372881355932204,0.00847457627118644,-0.6186440677966102
a,0.0,0.0,0.3445378151260504,-0.1092436974789916,0.5714285714285714,-0.3445378151260504,0.6638655462184874,-0.5882352941176471,0.6638655462184874,-0.8067226890756303,0.4369747899159664,-0.680672268907563,0.4789915966386555,-0.9831932773109243,0.4789915966386555,-0.7899159663865546,0.4369747899159664,-0.6302521008403361,0.2605042016806723,-0.7058823529411765,0.29411764705882354,-1.0,0.31092436974789917,-0.7563025210084033,0.29411764705882354,-0.6050420168067226,0.08403361344537816,-0.6974789915966386,0.12605042016806722,-0.9831932773109243,0.15126050420168066,-0.7563025210084033,0.13445378151260504,-0.6050420168067226,-0.10084033613445378,-0.680672268907563,-0.05042016806722689,-0.8739495798319328,-0.008403361344537815,-0.7310924369747899,0.0,-0.6134453781512605
a,0.0,0.0,0.3644067796610169,-0.1016949152542373,0.5932203389830508,-0.3389830508474576,0.6694915254237288,-0.6101694915254238,0.6779661016949152,-0.8220338983050848,0.4745762711864407,-0.6694915254237288,0.5169491525423728,-0.9745762711864406,0.5084745762711864,-0.7966101694915254,0.4745762711864407,-0.635593220338983,0.2966101694915254,-0.6949152542372882,0.3305084745762712,-1.0,0.3389830508474576,-0.7627118644067796,0.3305084745762712,-0.6101694915254238,0.11864406779661017,-0.6949152542372882,0.16101694915254236,-0.9745762711864406,0.1864406779661017,-0.7542372881355932,0.1694915254237288,-0.5932203389830508,-0.06779661016949153,-0.6779661016949152,-0.01694915254237288,-0.8728813559322034,0.025423728813559324,-0.7288135593220338,0.03389830508474576,-0.6101694915254238
a,0.0,0.0,0.3559322033898305,-0.1016949152542373,0.576271186440678,-0.3389830508474576,0.652542372881356,-0.6016949152542372,0.6610169491525424,-0.8220338983050848,0.4576271186440678,-0.6610169491525424,0.5,-0.9745762711864406,0.5,-0.7966101694915254,0.4576271186440678,-0.635593220338983,0.288135593220339,-0.6949152542372882,0.3135593220338983,-1.0,0.3305084745762712,-0.7627118644067796,0.3050847457627119,-0.6101694915254238,0.1016949152542373,-0.6949152542372882,0.1440677966101695,-0.9830508474576272,0.1694915254237288,-0.7542372881355932,0.15254237288135594,-0.6016949152542372,-0.0847457627118644,-0.6694915254237288,-0.03389830508474576,-0.8728813559322034,0.00847457627118644,-0.7288135593220338,0.00847457627118644,-0.6186440677966102
a,0.0,0.0,0.3416666666666667,-0.11666666666666667,0.5666666666666667,-0.35,0.6333333333333333,-0.6,0.625,-0.8166666666666667,0.43333333333333335,-0.6666666666666666,0.475,-0.975,0.475,-0.7833333333333333,0.44166666666666665,-0.6333333333333333,0.26666666666666666,-0.6916666666666667,0.2916666666666667,-1.0,0.30833333333333335,-0.7583333333333333,0.2916666666666667,-0.6083333333333333,0.09166666666666666,-0.6916666666666667,0.125,-0.9666666666666667,0.15833333333333333,-0.75,0.15,-0.6083333333333333,-0.09166666666666666,-0.6666666666666666,-0.041666666666666664,-0.8583333333333333,0.008333333333333333,-0.725,0.008333333333333333,-0.6166666666666667
a,0.0,0.0,0.3644067796610169,-0.1016949152542373,0.5932203389830508,-0.3305084745762712,0.6694915254237288,-0.5932203389830508,0.6440677966101694,-0.7966101694915254,0.4745762711864407,-0.6610169491525424,0.4915254237288136,-0.9830508474576272,0.5084745762711864,-0.8305084745762712,0.4830508474576271,-0.6694915254237288,0.2966101694915254,-0.6864406779661016,0.3220338983050847,-1.0,0.3474576271186441,-0.7796610169491526,0.3305084745762712,-0.6186440677966102,0.11864406779661017,-0.6864406779661016,0.16101694915254236,-0.9745762711864406,0.19491525423728814,-0.7627118644067796,0.17796610169491525,-0.6101694915254238,-0.06779661016949153,-0.6694915254237288,-0.01694915254237288,-0.8728813559322034,0.03389830508474576,-0.7288135593220338,0.03389830508474576,-0.6101694915254238
a,0.0,0.0,0.35,-0.10833333333333334,0.575,-0.3333333333333333,0.6583333333333333,-0.5916666666666667,0.6583333333333333,-0.7916666666666666,0.4583333333333333,-0.6666666666666666,0.475,-0.975,0.49166666666666664,-0.8333333333333334,0.4666666666666667,-0.6833333333333333,0.2833333333333333,-0.6916666666666667,0.30833333333333335,-1.0,0.3333333333333333,-0.7833333333333333,0.31666666666666665,-0.625,0.10833333333333334,-0.6916666666666667,0.14166666666666666,-0.975,0.175,-0.7666666666666667,0.15833333333333333,-0.6166666666666667,-0.075,-0.675,-0.025,-0.875,0.016666666666666666,-0.7416666666666667,0.016666666666666666,-0.625
a,0.0,0.0,0.358974358974359,-0.09401709401709402,0.5897435897435898,-0.3076923076923077,0.6923076923076923,-0.5641025641025641,0.6837606837606838,-0.7863247863247863,0.4700854700854701,-0.6495726495726496,0.5042735042735043,-0.9743589743589743,0.5128205128205128,-0.811965811965812,0.47863247863247865,-0.6410256410256411,0.29914529914529914,-0.6837606837606838,0.3333333333333333,-1.0,0.3504273504273504,-0.7777777777777778,0.3333333333333333,-0.6153846153846154,0.11965811965811966,-0.6923076923076923,0.1623931623931624,-0.9914529914529915,0.18803418803418803,-0.7692307692307693,0.17094017094017094,-0.6068376068376068,-0.06837606837606838,-0.6752136752136753,-0.017094017094017096,-0.8803418803418803,0.02564102564102564,-0.7435897435897436,0.02564102564102564,-0.6153846153846154
a,0.0,0.0,0.3504273504273504,-0.09401709401709402,0.5811965811965812,-0.3076923076923077,0.6923076923076923,-0.5555555555555556,0.6837606837606838,-0.7863247863247863,0.46153846153846156,-0.6666666666666666,0.49572649572649574,-0.9829059829059829,0.49572649572649574,-0.811965811965812,0.46153846153846156,-0.6410256410256411,0.2905982905982906,-0.6923076923076923,0.3247863247863248,-1.0,0.3333333333333333,-0.7692307692307693,0.3162393162393162,-0.6153846153846154,0.1111111111111111,-0.7008547008547008,0.1623931623931624,-0.9914529914529915,0.1794871794871795,-0.7692307692307693,0.1623931623931624,-0.6068376068376068,-0.07692307692307693,-0.6837606837606838,-0.02564102564102564,-0.8803418803418803,0.017094017094017096,-0.7350427350427351,0.017094017094017096,-0.6153846153846154
a,0.0,0.0,0.35,-0.1,0.575,-0.30833333333333335,0.675,-0.55,0.675,-0.7583333333333333,0.425,-0.6666666666666666,0.475,-0.9666666666666667,0.49166666666666664,-0.7916666666666666,0.45,-0.625,0.25833333333333336,-0.6833333333333333,0.3,-1.0,0.325,-0.7666666666666667,0.3,-0.6083333333333333,0.09166666666666666,-0.6916666666666667,0.14166666666666666,-0.9833333333333333,0.175,-0.775,0.15,-0.6166666666666667,-0.08333333333333333,-0.675,-0.03333333333333333,-0.875,0.016666666666666666,-0.7416666666666667,0.016666666666666666,-0.625
a,0.0,0.0,0.3559322033898305,-0.09322033898305085,0.5932203389830508,-0.2966101694915254,0.6949152542372882,-0.5338983050847458,0.6864406779661016,-0.7457627118644068,0.4576271186440678,-0.6610169491525424,0.5,-0.9661016949152542,0.5169491525423728,-0.7966101694915254,0.4745762711864407,-0.635593220338983,0.288135593220339,-0.6864406779661016,0.3220338983050847,-1.0,0.3389830508474576,-0.7711864406779662,0.3220338983050847,-0.6101694915254238,0.11016949152542373,-0.6949152542372882,0.16101694915254236,-0.9915254237288136,0.1864406779661017,-0.7711864406779662,0.1694915254237288,-0.6101694915254238,-0.07627118644067797,-0.6779661016949152,-0.025423728813559324,-0.8813559322033898,0.01694915254237288,-0.7457627118644068,0.025423728813559324,-0.6271186440677966
a,0.0,0.0,0.3644067796610169,-0.0847457627118644,0.6186440677966102,-0.2796610169491525,0.7372881355932204,-0.5169491525423728,0.7796610169491526,-0.711864406779661,0.4661016949152542,-0.6610169491525424,0.5254237288135594,-0.9661016949152542,0.5338983050847458,-0.7966101694915254,0.4830508474576271,-0.635593220338983,0.2966101694915254,-0.6949152542372882,0.3474576271186441,-1.0,0.3474576271186441,-0.7542372881355932,0.3220338983050847,-0.6016949152542372,0.1271186440677966,-0.7033898305084746,0.17796610169491525,-0.9915254237288136,0.19491525423728814,-0.7627118644067796,0.17796610169491525,-0.6101694915254238,-0.05084745762711865,-0.6949152542372882,-0.00847457627118644,-0.8983050847457628,0.03389830508474576,-0.7457627118644068,0.0423728813559322,-0.6271186440677966
b,0.0,0.0,0.20105820105820105,-0.047619047619047616,0.38095238095238093,-0.19576719576719576,0.41798941798941797,-0.37037037037037035,0.32275132275132273,-0.47619047619047616,0.30687830687830686,-0.48677248677248675,0.4021164021164021,-0.671957671957672,0.455026455026455,-0.7777777777777778,0.5079365079365079,-0.8783068783068783,0.19576719576719576,-0.5343915343915344,0.25925925925925924,-0.7566137566137566,0.30687830687830686,-0.8888888888888888,0.3439153439153439,-1.0,0.08994708994708994,-0.5291005291005291,0.12169312169312169,-0.7407407407407407,0.1693121693121693,-0.8624338624338624,0.20634920634920634,-0.9682539682539683,-0.021164021164021163,-0.48677248677248675,-0.015873015873015872,-0.6613756613756614,0.005291005291005291,-0.7671957671957672,0.026455026455026454,-0.8624338624338624
b,0.0,0.0,0.21195652173913043,-0.03804347826086957,0.3967391304347826,-0.18478260869565216,0.44021739130434784,-0.3532608695652174,0.358695652173913,-0.46195652173913043,0.32608695652173914,-0.483695652173913,0.43478260869565216,-0.6684782608695652,0.4945652173913043,-0.7771739130434783,0.5543478260869565,-0.875,0.21739130434782608,-0.5380434782608695,0.2826086956521739,-0.7663043478260869,0.33695652173913043,-0.8913043478260869,0.3804347826086957,-1.0,0.10869565217391304,-0.5380434782608695,0.14130434782608695,-0.7554347826086957,0.1956521739130435,-0.875,0.2391304347826087,-0.9782608695652174,-0.005434782608695652,-0.5,0.010869565217391304,-0.6739130434782609,0.03260869565217391,-0.782608695652174,0.06521739130434782,-0.875
b,0.0,0.0,0.21081081081081082,-0.03783783783783784,0.3891891891891892,-0.1945945945945946,0.43243243243243246,-0.3621621621621622,0.34594594594594597,-0.4648648648648649,0.32432432432432434,-0.4864864864864865,0.42162162162162165,-0.6810810810810811,0.4756756756756757,-0.7891891891891892,0.5243243243243243,-0.8810810810810811,0.21621621621621623,-0.5351351351351351,0.2864864864864865,-0.7675675675675676,0.34054054054054056,-0.8972972972972973,0.3783783783783784,-1.0,0.11351351351351352,-0.5351351351351351,0.15135135135135136,-0.7513513513513513,0.20540540540540542,-0.8756756756756757,0.24864864864864866,-0.9783783783783784,0.005405405405405406,-0.4972972972972973,0.021621621621621623,-0.6648648648648648,0.043243243243243246,-0.772972972972973,0.07027027027027027,-0.8702702702702703
b,0.0,0.0,0.20652173913043478,-0.03804347826086957,0.3858695652173913,-0.19021739130434784,0.43478260869565216,-0.3641304347826087,0.3423913043478261,-0.4673913043478261,0.32608695652173914,-0.483695652173913,0.41304347826086957,-0.6793478260869565,0.46195652173913043,-0.7934782608695652,0.5108695652173914,-0.8858695652173914,0.21739130434782608,-0.5380434782608695,0.2826086956521739,-0.7663043478260869,0.33695652173913043,-0.8967391304347826,0.375,-1.0,0.11413043478260869,-0.532608695652174,0.15217391304347827,-0.75,0.20108695652173914,-0.875,0.2391304347826087,-0.9782608695652174,0.0,-0.4945652173913043,0.016304347826086956,-0.6684782608695652,0.043478260869565216,-0.7771739130434783,0.06521739130434782,-0.875
b,0.0,0.0,0.2087912087912088,-0.038461538461538464,0.3901098901098901,-0.18681318681318682,0.43956043956043955,-0.35714285714285715,0.3516483516483517,-0.46703296703296704,0.3241758241758242,-0.47802197802197804,0.42857142857142855,-0.6758241758241759,0.4835164835164835,-0.7912087912087912,0.5384615384615384,-0.8846153846153846,0.21428571428571427,-0.532967032967033,0.2857142857142857,-0.7637362637362637,0.33516483516483514,-0.8956043956043956,0.3791208791208791,-1.0,0.1043956043956044,-0.532967032967033,0.14285714285714285,-0.7527472527472527,0.1978021978021978,-0.8791208791208791,0.24175824175824176,-0.9835164835164835,-0.01098901098901099,-0.5,0.005494505494505495,-0.6703296703296703,0.03296703296703297,-0.7802197802197802,0.06043956043956044,-0.8791208791208791
b,0.0,0.0,0.2087912087912088,-0.04395604395604396,0.3901098901098901,-0.1978021978021978,0.4340659340659341,-0.36813186813186816,0.3516483516483517,-0.4725274725274725,0.32967032967032966,-0.489010989010989,0.4230769230769231,-0.6868131868131868,0.47802197802197804,-0.8021978021978022,0.5274725274725275,-0.8956043956043956,0.21978021978021978,-0.5384615384615384,0.29120879120879123,-0.7692307692307693,0.3516483516483517,-0.8956043956043956,0.3956043956043956,-1.0,0.11538461538461539,-0.5384615384615384,0.15934065934065933,-0.7582417582417582,0.21428571428571427,-0.8846153846153846,0.25824175824175827,-0.9835164835164835,0.005494505494505495,-0.5054945054945055,0.027472527472527472,-0.6758241758241759,0.054945054945054944,-0.7857142857142857,0.08241758241758242,-0.8846153846153846
b,0.0,0.0,0.2087912087912088,-0.04395604395604396,0.3901098901098901,-0.2032967032967033,0.4340659340659341,-0.37362637362637363,0.34615384615384615,-0.47802197802197804,0.32967032967032966,-0.4945054945054945,0.4175824175824176,-0.6923076923076923,0.46703296703296704,-0.8021978021978022,0.5164835164835165,-0.8956043956043956,0.21978021978021978,-0.5439560439560439,0.29120879120879123,-0.7747252747252747,0.34615384615384615,-0.9010989010989011,0.3956043956043956,-1.0,0.11538461538461539,-0.5439560439560439,0.15934065934065933,-0.7637362637362637,0.21428571428571427,-0.8846153846153846,0.25824175824175827,-0.9835164835164835,0.005494505494505495,-0.5054945054945055,0.027472527472527472,-0.6758241758241759,0.054945054945054944,-0.7857142857142857,0.08791208791208792,-0.8846153846153846
b,0.0,0.0,0.20765027322404372,-0.03825136612021858,0.3879781420765027,-0.1912568306010929,0.4262295081967213,-0.366120218579235,0.3442622950819672,-0.4644808743169399,0.3224043715846995,-0.4918032786885246,0.40437158469945356,-0.6885245901639344,0.44808743169398907,-0.7978142076502732,0.4918032786885246,-0.8961748633879781,0.2185792349726776,-0.5409836065573771,0.28415300546448086,-0.7704918032786885,0.3333333333333333,-0.8961748633879781,0.3770491803278688,-1.0,0.11475409836065574,-0.5409836065573771,0.15300546448087432,-0.7595628415300546,0.20218579234972678,-0.8797814207650273,0.24043715846994534,-0.9726775956284153,0.0,-0.5027322404371585,0.0273224043715847,-0.6721311475409836,0.0546448087431694,-0.7814207650273224,0.08196721311475409,-0.8797814207650273
b,0.0,0.0,0.2111111111111111,-0.03888888888888889,0.39444444444444443,-0.18888888888888888,0.4388888888888889,-0.36666666666666664,0.34444444444444444,-0.4722222222222222,0.3277777777777778,-0.49444444444444446,0.4222222222222222,-0.6888888888888889,0.4777777777777778,-0.8,0.5277777777777778,-0.8944444444444445,0.21666666666666667,-0.5388888888888889,0.28888888888888886,-0.7722222222222223,0.34444444444444444,-0.9,0.3888888888888889,-1.0,0.1111111111111111,-0.5388888888888889,0.15555555555555556,-0.7555555555555555,0.2111111111111111,-0.8777777777777778,0.2611111111111111,-0.9777777777777777,0.0,-0.5055555555555555,0.022222222222222223,-0.6777777777777778,0.05,-0.7888888888888889,0.07777777777777778,-0.8888888888888888
b,0.0,0.0,0.20441988950276244,-0.03867403314917127,0.3867403314917127,-0.1878453038674033,0.425414364640884,-0.35911602209944754,0.3425414364640884,-0.4585635359116022,0.3149171270718232,-0.49171270718232046,0.40331491712707185,-0.6906077348066298,0.4530386740331492,-0.8011049723756906,0.4972375690607735,-0.8950276243093923,0.20994475138121546,-0.5359116022099447,0.27071823204419887,-0.7624309392265194,0.3259668508287293,-0.8950276243093923,0.3701657458563536,-1.0,0.10497237569060773,-0.5303867403314917,0.15469613259668508,-0.7458563535911602,0.20441988950276244,-0.8674033149171271,0.2541436464088398,-0.9668508287292817,-0.0055248618784530384,-0.4972375690607735,0.022099447513812154,-0.6629834254143646,0.055248618784530384,-0.7734806629834254,0.08839779005524862,-0.8729281767955801
